WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4225629 34.0298773)";MULTIPOINT (-118.4225629 34.0298773);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;20;National Wb & Kelton Ns
"MULTIPOINT (-118.4250895 34.0288973)";MULTIPOINT (-118.4250895 34.0288973);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;21;Natl Wb & Coventry (Military) Ns
"MULTIPOINT (-118.4620946 34.0153678)";MULTIPOINT (-118.4620946 34.0153678);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;21;Ocean Park Wb & 23Rd Fs
"MULTIPOINT (-118.4250895 34.0288973)";MULTIPOINT (-118.4250895 34.0288973);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;21;Natl Wb & Coventry (Military) Ns
"MULTIPOINT (-118.4283618 34.027624)";MULTIPOINT (-118.4283618 34.027624);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;22;National Wb & Sepulveda Ns
"MULTIPOINT (-118.46398720000001 34.0142625)";MULTIPOINT (-118.46398720000001 34.0142625);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;22;Ocean Park Wb & 21St Fs
"MULTIPOINT (-118.4283618 34.027624)";MULTIPOINT (-118.4283618 34.027624);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;22;National Wb & Sepulveda Ns
"MULTIPOINT (-118.43213110000001 34.0260176)";MULTIPOINT (-118.43213110000001 34.0260176);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;23;National Wb & Sawtelle Fs
"MULTIPOINT (-118.466773 34.0125962)";MULTIPOINT (-118.466773 34.0125962);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;23;Ocean Park Wb & 17Th Ns
"MULTIPOINT (-118.43213110000001 34.0260176)";MULTIPOINT (-118.43213110000001 34.0260176);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;23;National Wb & Sawtelle Fs
"MULTIPOINT (-118.4364168 34.023943)";MULTIPOINT (-118.4364168 34.023943);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;24;National Wb & Federal Ns
"MULTIPOINT (-118.4705731 34.0103316)";MULTIPOINT (-118.4705731 34.0103316);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;24;Ocean Park Wb & 14Th Fs
"MULTIPOINT (-118.4364168 34.023943)";MULTIPOINT (-118.4364168 34.023943);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;24;National Wb & Federal Ns
"MULTIPOINT (-118.4383758 34.0229783)";MULTIPOINT (-118.4383758 34.0229783);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;25;National Wb & Barrington Ns
"MULTIPOINT (-118.47183010000001 34.0096517)";MULTIPOINT (-118.47183010000001 34.0096517);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;25;Ocean Park Wb & Euclid Ns
"MULTIPOINT (-118.4383758 34.0229783)";MULTIPOINT (-118.4383758 34.0229783);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;25;National Wb & Barrington Ns
"MULTIPOINT (-118.4407781 34.0255267)";MULTIPOINT (-118.4407781 34.0255267);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;26;Barrington Nb & Brookhaven Ns
"MULTIPOINT (-118.474036 34.0083683)";MULTIPOINT (-118.474036 34.0083683);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;26;Ocean Park Wb & 11Th Fs
"MULTIPOINT (-118.4407781 34.0255267)";MULTIPOINT (-118.4407781 34.0255267);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;26;Barrington Nb & Brookhaven Ns
"MULTIPOINT (-118.4422141 34.0273968)";MULTIPOINT (-118.4422141 34.0273968);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;27;Barrington Nb & Richland Ns
"MULTIPOINT (-118.47679890000001 34.0068345)";MULTIPOINT (-118.47679890000001 34.0068345);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;27;Ocean Park Wb & Lincoln Fs
"MULTIPOINT (-118.4422141 34.0273968)";MULTIPOINT (-118.4422141 34.0273968);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;27;Barrington Nb & Richland Ns
"MULTIPOINT (-118.4434784 34.0283731)";MULTIPOINT (-118.4434784 34.0283731);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;28;Gateway Wb & Barrington Fs
"MULTIPOINT (-118.4787186 34.005683)";MULTIPOINT (-118.4787186 34.005683);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;28;Ocean Park Wb & Beverley Ns
"MULTIPOINT (-118.4434784 34.0283731)";MULTIPOINT (-118.4434784 34.0283731);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;28;Gateway Wb & Barrington Fs
"MULTIPOINT (-118.4440046 34.026579)";MULTIPOINT (-118.4440046 34.026579);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;29;Gateway Wb & Granville Ns
"MULTIPOINT (-118.4802543 34.0047719)";MULTIPOINT (-118.4802543 34.0047719);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;29;Ocean Park Wb & 5Th Ns
"MULTIPOINT (-118.4440046 34.026579)";MULTIPOINT (-118.4440046 34.026579);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;29;Gateway Wb & Granville Ns
"MULTIPOINT (-118.4461531 34.0246678)";MULTIPOINT (-118.4461531 34.0246678);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;30;Ocean Park Wb & Bundy Ns
"MULTIPOINT (-118.4818156 34.0039063)";MULTIPOINT (-118.4818156 34.0039063);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;30;Ocean Park Wb & 4Th Fs
"MULTIPOINT (-118.4461531 34.0246678)";MULTIPOINT (-118.4461531 34.0246678);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;30;Ocean Park Wb & Bundy Ns
"MULTIPOINT (-118.4491529 34.0229807)";MULTIPOINT (-118.4491529 34.0229807);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;31;Ocean Park Wb & Centinela Fs
"MULTIPOINT (-118.48373770000001 34.0025417)";MULTIPOINT (-118.48373770000001 34.0025417);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;31;Ocean Park Wb & Main Ns
"MULTIPOINT (-118.4491529 34.0229807)";MULTIPOINT (-118.4491529 34.0229807);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;31;Ocean Park Wb & Centinela Fs
"MULTIPOINT (-118.4528156 34.0207606)";MULTIPOINT (-118.4528156 34.0207606);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;32;Ocean Park Wb & 31St Ns
"MULTIPOINT (-118.4855212 34.0040345)";MULTIPOINT (-118.4855212 34.0040345);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;32;Main Nb & Hollister Ns
"MULTIPOINT (-118.4528156 34.0207606)";MULTIPOINT (-118.4528156 34.0207606);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;32;Ocean Park Wb & 31St Ns
"MULTIPOINT (-118.4563407 34.0187154)";MULTIPOINT (-118.4563407 34.0187154);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;33;Ocean Park Wb & 28Th Fs
"MULTIPOINT (-118.48716760000001 34.0055477)";MULTIPOINT (-118.48716760000001 34.0055477);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;33;Main Nb & Pacific Ns
"MULTIPOINT (-118.4563407 34.0187154)";MULTIPOINT (-118.4563407 34.0187154);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;33;Ocean Park Wb & 28Th Fs
"MULTIPOINT (-118.4583872 34.017531)";MULTIPOINT (-118.4583872 34.017531);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;34;Ocean Park Wb & 25Th Ns
"MULTIPOINT (-118.4887528 34.0070903)";MULTIPOINT (-118.4887528 34.0070903);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;34;Main Nb & Bay Ns
"MULTIPOINT (-118.4583872 34.017531)";MULTIPOINT (-118.4583872 34.017531);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;34;Ocean Park Wb & 25Th Ns
"MULTIPOINT (-118.4620946 34.0153678)";MULTIPOINT (-118.4620946 34.0153678);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;35;Ocean Park Wb & 23Rd Fs
"MULTIPOINT (-118.4897536 34.0083178)";MULTIPOINT (-118.4897536 34.0083178);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;35;Main Nb & Pico Fs
"MULTIPOINT (-118.4620946 34.0153678)";MULTIPOINT (-118.4620946 34.0153678);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;35;Ocean Park Wb & 23Rd Fs
"MULTIPOINT (-118.46398720000001 34.0142625)";MULTIPOINT (-118.46398720000001 34.0142625);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;36;Ocean Park Wb & 21St Fs
"MULTIPOINT (-118.4925185 34.0119076)";MULTIPOINT (-118.4925185 34.0119076);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;36;Main Nb & City Hall Mb
"MULTIPOINT (-118.46398720000001 34.0142625)";MULTIPOINT (-118.46398720000001 34.0142625);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;36;Ocean Park Wb & 21St Fs
"MULTIPOINT (-118.466773 34.0125962)";MULTIPOINT (-118.466773 34.0125962);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;37;Ocean Park Wb & 17Th Ns
"MULTIPOINT (-118.4952955 34.0133922)";MULTIPOINT (-118.4952955 34.0133922);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;37;2Nd Nb & Broadway Ns
"MULTIPOINT (-118.466773 34.0125962)";MULTIPOINT (-118.466773 34.0125962);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;37;Ocean Park Wb & 17Th Ns
"MULTIPOINT (-118.4705731 34.0103316)";MULTIPOINT (-118.4705731 34.0103316);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;38;Ocean Park Wb & 14Th Fs
"MULTIPOINT (-118.496817 34.0147963)";MULTIPOINT (-118.496817 34.0147963);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;38;2Nd Nb & Santa Monica Ns
"MULTIPOINT (-118.4705731 34.0103316)";MULTIPOINT (-118.4705731 34.0103316);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;38;Ocean Park Wb & 14Th Fs
"MULTIPOINT (-118.47183010000001 34.0096517)";MULTIPOINT (-118.47183010000001 34.0096517);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;39;Ocean Park Wb & Euclid Ns
"MULTIPOINT (-118.4963585 34.0154397)";MULTIPOINT (-118.4963585 34.0154397);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;39;Santa Monica Eb & 3Rd Ns
"MULTIPOINT (-118.47183010000001 34.0096517)";MULTIPOINT (-118.47183010000001 34.0096517);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;39;Ocean Park Wb & Euclid Ns
"MULTIPOINT (-118.474036 34.0083683)";MULTIPOINT (-118.474036 34.0083683);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;40;Ocean Park Wb & 11Th Fs
"MULTIPOINT (-118.4958073 34.0158942)";MULTIPOINT (-118.4958073 34.0158942);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;40;Santa Monica Eb & 3Rd Fs
"MULTIPOINT (-118.474036 34.0083683)";MULTIPOINT (-118.474036 34.0083683);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;40;Ocean Park Wb & 11Th Fs
"MULTIPOINT (-118.47679890000001 34.0068345)";MULTIPOINT (-118.47679890000001 34.0068345);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;41;Ocean Park Wb & Lincoln Fs
"MULTIPOINT (-118.494933 34.0166693)";MULTIPOINT (-118.494933 34.0166693);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;41;Santa Monica Eb & 4Th Fs
"MULTIPOINT (-118.47679890000001 34.0068345)";MULTIPOINT (-118.47679890000001 34.0068345);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;41;Ocean Park Wb & Lincoln Fs
"MULTIPOINT (-118.4787186 34.005683)";MULTIPOINT (-118.4787186 34.005683);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;42;Ocean Park Wb & Beverley Ns
"MULTIPOINT (-118.4934227 34.0178414)";MULTIPOINT (-118.4934227 34.0178414);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;42;Santa Monica Eb & 6Th Ns
"MULTIPOINT (-118.4787186 34.005683)";MULTIPOINT (-118.4787186 34.005683);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;42;Ocean Park Wb & Beverley Ns
"MULTIPOINT (-118.4802543 34.0047719)";MULTIPOINT (-118.4802543 34.0047719);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;43;Ocean Park Wb & 5Th Ns
"MULTIPOINT (-118.490945 34.0174823)";MULTIPOINT (-118.490945 34.0174823);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582407;43;7Th Sb & Broadway Ns
"MULTIPOINT (-118.4802543 34.0047719)";MULTIPOINT (-118.4802543 34.0047719);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;43;Ocean Park Wb & 5Th Ns
"MULTIPOINT (-118.4818156 34.0039063)";MULTIPOINT (-118.4818156 34.0039063);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;44;Ocean Park Wb & 4Th Fs
"MULTIPOINT (-118.4818156 34.0039063)";MULTIPOINT (-118.4818156 34.0039063);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;44;Ocean Park Wb & 4Th Fs
"MULTIPOINT (-118.48373770000001 34.0025417)";MULTIPOINT (-118.48373770000001 34.0025417);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;45;Ocean Park Wb & Main Ns
"MULTIPOINT (-118.48373770000001 34.0025417)";MULTIPOINT (-118.48373770000001 34.0025417);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;45;Ocean Park Wb & Main Ns
"MULTIPOINT (-118.4855212 34.0040345)";MULTIPOINT (-118.4855212 34.0040345);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;46;Main Nb & Hollister Ns
"MULTIPOINT (-118.4855212 34.0040345)";MULTIPOINT (-118.4855212 34.0040345);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;46;Main Nb & Hollister Ns
"MULTIPOINT (-118.48716760000001 34.0055477)";MULTIPOINT (-118.48716760000001 34.0055477);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;47;Main Nb & Pacific Ns
"MULTIPOINT (-118.48716760000001 34.0055477)";MULTIPOINT (-118.48716760000001 34.0055477);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;47;Main Nb & Pacific Ns
"MULTIPOINT (-118.4887528 34.0070903)";MULTIPOINT (-118.4887528 34.0070903);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;48;Main Nb & Bay Ns
"MULTIPOINT (-118.4887528 34.0070903)";MULTIPOINT (-118.4887528 34.0070903);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;48;Main Nb & Bay Ns
"MULTIPOINT (-118.4897536 34.0083178)";MULTIPOINT (-118.4897536 34.0083178);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;49;Main Nb & Pico Fs
"MULTIPOINT (-118.4897536 34.0083178)";MULTIPOINT (-118.4897536 34.0083178);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;49;Main Nb & Pico Fs
"MULTIPOINT (-118.4925185 34.0119076)";MULTIPOINT (-118.4925185 34.0119076);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;50;Main Nb & City Hall Mb
"MULTIPOINT (-118.4925185 34.0119076)";MULTIPOINT (-118.4925185 34.0119076);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;50;Main Nb & City Hall Mb
"MULTIPOINT (-118.4952955 34.0133922)";MULTIPOINT (-118.4952955 34.0133922);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;51;2Nd Nb & Broadway Ns
"MULTIPOINT (-118.4952955 34.0133922)";MULTIPOINT (-118.4952955 34.0133922);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;51;2Nd Nb & Broadway Ns
"MULTIPOINT (-118.496817 34.0147963)";MULTIPOINT (-118.496817 34.0147963);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;52;2Nd Nb & Santa Monica Ns
"MULTIPOINT (-118.496817 34.0147963)";MULTIPOINT (-118.496817 34.0147963);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;52;2Nd Nb & Santa Monica Ns
"MULTIPOINT (-118.4963585 34.0154397)";MULTIPOINT (-118.4963585 34.0154397);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;53;Santa Monica Eb & 3Rd Ns
"MULTIPOINT (-118.4963585 34.0154397)";MULTIPOINT (-118.4963585 34.0154397);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;53;Santa Monica Eb & 3Rd Ns
"MULTIPOINT (-118.4958073 34.0158942)";MULTIPOINT (-118.4958073 34.0158942);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;54;Santa Monica Eb & 3Rd Fs
"MULTIPOINT (-118.4958073 34.0158942)";MULTIPOINT (-118.4958073 34.0158942);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582563;54;Santa Monica Eb & 3Rd Fs
"MULTIPOINT (-118.494933 34.0166693)";MULTIPOINT (-118.494933 34.0166693);8;Ocean Park Blvd - Ucla;1;Line 8 Santa Monica / Ocean Park;8 - Ocean Park Blvd - Ucla - 1 - Line 8 Santa Monica / Ocean Park;582408;55;Santa Monica Eb & 4Th Fs
